Aspect,Tense,Voice	1.0
Aspect,Tense,Gender	1.5275252316519468
Aspect,Tense,Abbr	2.0816659994661326
Aspect,Tense,Person	2.6457513110645907
Aspect,Tense,Case	3.2145502536643185
Aspect,Tense,VerbForm	3.785938897200183
Aspect,Tense,Mood	4.358898943540674
Aspect,Tense,Typo	4.932882862316247
Aspect,Tense,Number	5.507570547286102
Aspect,Tense,Polarity	6.082762530298219
Aspect,Voice,Gender	1.5275252316519468
Aspect,Voice,Abbr	2.0
Aspect,Voice,Person	2.5166114784235836
Aspect,Voice,Case	3.0550504633038935
Aspect,Voice,VerbForm	3.605551275463989
Aspect,Voice,Mood	4.163331998932265
Aspect,Voice,Typo	4.725815626252609
Aspect,Voice,Number	5.291502622129181
Aspect,Voice,Polarity	5.8594652770823155
Aspect,Gender,Abbr	2.081665999466133
Aspect,Gender,Person	2.5166114784235836
Aspect,Gender,Case	3.0
Aspect,Gender,VerbForm	3.5118845842842465
Aspect,Gender,Mood	4.041451884327381
Aspect,Gender,Typo	4.58257569495584
Aspect,Gender,Number	5.131601439446884
Aspect,Gender,Polarity	5.686240703077327
Aspect,Abbr,Person	2.6457513110645907
Aspect,Abbr,Case	3.0550504633038935
Aspect,Abbr,VerbForm	3.5118845842842465
Aspect,Abbr,Mood	4.0
Aspect,Abbr,Typo	4.509249752822894
Aspect,Abbr,Number	5.033222956847167
Aspect,Abbr,Polarity	5.5677643628300215
Aspect,Person,Case	3.2145502536643185
Aspect,Person,VerbForm	3.605551275463989
Aspect,Person,Mood	4.041451884327381
Aspect,Person,Typo	4.509249752822894
Aspect,Person,Number	5.0
Aspect,Person,Polarity	5.507570547286102
Aspect,Case,VerbForm	3.7859388972001824
Aspect,Case,Mood	4.163331998932266
Aspect,Case,Typo	4.58257569495584
Aspect,Case,Number	5.033222956847167
Aspect,Case,Polarity	5.507570547286102
Aspect,VerbForm,Mood	4.358898943540674
Aspect,VerbForm,Typo	4.725815626252608
Aspect,VerbForm,Number	5.131601439446884
Aspect,VerbForm,Polarity	5.5677643628300215
Aspect,Mood,Typo	4.932882862316247
Aspect,Mood,Number	5.291502622129181
Aspect,Mood,Polarity	5.686240703077327
Aspect,Typo,Number	5.507570547286102
Aspect,Typo,Polarity	5.8594652770823155
Aspect,Number,Polarity	6.082762530298219
Tense,Voice,Gender	1.0
Tense,Voice,Abbr	1.5275252316519468
Tense,Voice,Person	2.081665999466133
Tense,Voice,Case	2.6457513110645907
Tense,Voice,VerbForm	3.2145502536643185
Tense,Voice,Mood	3.785938897200183
Tense,Voice,Typo	4.358898943540674
Tense,Voice,Number	4.932882862316247
Tense,Voice,Polarity	5.507570547286102
Tense,Gender,Abbr	1.5275252316519468
Tense,Gender,Person	2.0
Tense,Gender,Case	2.5166114784235836
Tense,Gender,VerbForm	3.0550504633038935
Tense,Gender,Mood	3.605551275463989
Tense,Gender,Typo	4.163331998932266
Tense,Gender,Number	4.725815626252608
Tense,Gender,Polarity	5.291502622129181
Tense,Abbr,Person	2.081665999466133
Tense,Abbr,Case	2.5166114784235836
Tense,Abbr,VerbForm	3.0
Tense,Abbr,Mood	3.5118845842842465
Tense,Abbr,Typo	4.041451884327381
Tense,Abbr,Number	4.58257569495584
Tense,Abbr,Polarity	5.131601439446884
Tense,Person,Case	2.6457513110645907
Tense,Person,VerbForm	3.0550504633038935
Tense,Person,Mood	3.5118845842842465
Tense,Person,Typo	4.0
Tense,Person,Number	4.509249752822894
Tense,Person,Polarity	5.033222956847167
Tense,Case,VerbForm	3.2145502536643185
Tense,Case,Mood	3.605551275463989
Tense,Case,Typo	4.041451884327381
Tense,Case,Number	4.509249752822894
Tense,Case,Polarity	5.0
Tense,VerbForm,Mood	3.7859388972001824
Tense,VerbForm,Typo	4.163331998932266
Tense,VerbForm,Number	4.58257569495584
Tense,VerbForm,Polarity	5.033222956847167
Tense,Mood,Typo	4.358898943540674
Tense,Mood,Number	4.725815626252608
Tense,Mood,Polarity	5.131601439446884
Tense,Typo,Number	4.932882862316247
Tense,Typo,Polarity	5.291502622129181
Tense,Number,Polarity	5.507570547286102
Voice,Gender,Abbr	1.0
Voice,Gender,Person	1.5275252316519468
Voice,Gender,Case	2.081665999466133
Voice,Gender,VerbForm	2.6457513110645907
Voice,Gender,Mood	3.2145502536643185
Voice,Gender,Typo	3.7859388972001824
Voice,Gender,Number	4.358898943540674
Voice,Gender,Polarity	4.932882862316247
Voice,Abbr,Person	1.5275252316519468
Voice,Abbr,Case	2.0
Voice,Abbr,VerbForm	2.516611478423583
Voice,Abbr,Mood	3.0550504633038935
Voice,Abbr,Typo	3.605551275463989
Voice,Abbr,Number	4.163331998932266
Voice,Abbr,Polarity	4.725815626252608
Voice,Person,Case	2.0816659994661326
Voice,Person,VerbForm	2.516611478423583
Voice,Person,Mood	3.0
Voice,Person,Typo	3.5118845842842465
Voice,Person,Number	4.041451884327381
Voice,Person,Polarity	4.58257569495584
Voice,Case,VerbForm	2.6457513110645907
Voice,Case,Mood	3.0550504633038935
Voice,Case,Typo	3.5118845842842465
Voice,Case,Number	4.0
Voice,Case,Polarity	4.509249752822894
Voice,VerbForm,Mood	3.2145502536643185
Voice,VerbForm,Typo	3.605551275463989
Voice,VerbForm,Number	4.041451884327381
Voice,VerbForm,Polarity	4.509249752822894
Voice,Mood,Typo	3.7859388972001824
Voice,Mood,Number	4.163331998932266
Voice,Mood,Polarity	4.58257569495584
Voice,Typo,Number	4.358898943540674
Voice,Typo,Polarity	4.725815626252608
Voice,Number,Polarity	4.932882862316247
Gender,Abbr,Person	1.0
Gender,Abbr,Case	1.5275252316519465
Gender,Abbr,VerbForm	2.0816659994661326
Gender,Abbr,Mood	2.6457513110645907
Gender,Abbr,Typo	3.2145502536643185
Gender,Abbr,Number	3.7859388972001824
Gender,Abbr,Polarity	4.358898943540674
Gender,Person,Case	1.5275252316519465
Gender,Person,VerbForm	2.0
Gender,Person,Mood	2.516611478423583
Gender,Person,Typo	3.0550504633038935
